Datetime,Text
2021-02-20 05:37:23+00:00,"아흐발졸라
퉆클이랑 에슾 싸울때 재밌을듯
2p🍀너는 이과라서 니 주제를 모르나보지?
☕️그러는 당신은 문과라서 분수를 모르나보네요
이러고싸울것같음 안끝나"
2021-02-20 04:13:37+00:00,@Th1s2ShallPass ㅋㅋㅋㅋㅋㅋㅋㅋㅋ 아! 카와시마! 진짜 아무말 대잔치 잖아! ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ 문과라서 이런 문구 쓸 수 있는 걸까요? 진짜 시노비에 이런 이론 설명 저 미쳐버림....
2021-02-20 00:52:26+00:00,@heosoofather 저희 집도 아빠가 성악 전공인데 펜하랑 오디션 프로 보면 자꾸 옆에서 쟤는 음이 플랫 되네 음 저렇게 올라가면 목 상하는데.. 그래요 ㅋㅋㅋㅋㅋㅋ 전 문과라서 잘 모르는뎈ㅋㅌㅌㅌㅌㅌ
2021-02-19 16:41:57+00:00,@hamjji_yo_ 난 문과라서 통사는 금방 할수있을것 같은데 .. 통과는 모르겠다 ㅠㅜ 강의중에서 2주개념 완성 그런것두 많으니깐 찾아보고 참고하면 좋을듯..!
2021-02-19 16:24:21+00:00,제가 문과라서 그런 거겠지만 수특 수학 풀다가 수특 문학이나 독서나 하다못해 언어매체 또는 영어 보면 아주그냥 선녀같아요......
2021-02-19 13:17:24+00:00,근데 난 문과라서 계공이가 선배님이 될수없어
2021-02-19 11:09:26+00:00,"와....
와...
707 love you
..........
문과라서 이걸 이제야알았다
세븐이가날향해이렇게깜찍한고백을하고있었는데!!!!!!!! 바보같이난그걸이제야알다니

아그건아님요

아그래? 그래...... https://t.co/8N3Qp9kTx2"
2021-02-19 10:32:18+00:00,"통계학과 계신가요
복전하고싶은데 문과라서 수학 다시 공부해야한다면 뭐 추천하는지 적어주시면 안될가요ㅠㅜㅜ??"
2021-02-19 09:16:20+00:00,@ebilishe 문과라서 플랫쌤만 기다리는중
2021-02-19 07:49:32+00:00,"문과라서 이렇게 변함

이 자료 만든 새끼
내가 죽인다."
2021-02-19 04:58:27+00:00,@1QVE_95 ...찐 문과라서 기억 1도 안 나는데...저거 문제집 알려주면 답지 찾는 거 쌉 가능
2021-02-19 04:57:16+00:00,@1QVE_95 문과라서...과학이랑 연 끊은지 3년...넘어서...기억은 안 나지만  ㄱ...ㄴ...?
2021-02-18 19:05:29+00:00,@Marin_10_9 저도 문과라서 표 비슷한거 보면 머리띵함
2021-02-18 17:06:32+00:00,"@ouo_S_code @only_armin_love 어엇 160에 튼튼한 고삼입니다!
문과라서 글을 좋아합니다!
예체능도 나름 잘해여!!"
2021-02-18 15:26:48+00:00,나 문과라서 숫자에 약해요 이러지마세요 stop
2021-02-18 12:57:01+00:00,아니 근데 아직까지도 기계공학자가 집에서 암실 만들어서 사진 확인하고 정체모를 기계로 유전자 확인한다는 설정을 납득을 못하겠다... 이게 공학이랑 뭔 상관이죠... 나만 또 문과라서 모르는거야...?
2021-02-18 08:27:02+00:00,그렇게 순탄할 줄 알았는데 한 간호사의 실수로 투여한 약물이 뭔가 잘못됨. 투여 받던 패치도 느꼈겠지. 약 성분이 평소와 다른걸. 그러다 얼마 안 가서 패치 급성 쇼크 오고 매뉴얼 비상 걸려서 미친 듯이 해결 방안 찾았음 좋겠다. 문과라서 죄송합니다. 어쨌든 겨우 쇼크는 진정 되니까 급한 불은
2021-02-18 06:23:50+00:00,@whenIwasMarron_ 한명빼고 다 문과라서 그런가봐 ㅋㅋㅋ 겹치는게 많아 서로서로
2021-02-17 16:01:58+00:00,@mise_munjii 아악 문이과 뱉홈 필수잖아요 ㅠㅠㅠ 말도 안 되는 걸로 이과라서 그러네 문과라서 그러네 싸워야 되고 체육복 빌렸는데 같은 날 체육 들어있으면 못 빨아주니까 급하게 섬유탈취제 이런 거 빌려서 한바탕 뿌린 다음에 돌려줘야 되는데...
2021-02-17 15:54:38+00:00,아빠 난 문과라서 람다는 빛의 속도를 에프로 나눈 거라고 하면 못 알아들어 파장은 빛의 속도를 주파수로 나눈 거라고 해줘 아니 그냥 파장과 주파수는 반비례 관계라고 해줘 배우긴 했지만 그게 언제적이야 고등학교 공통과학이 마지막이었다고 3년이 아니라 더 옛날이네
2021-02-17 15:48:53+00:00,@IMSHYDY 하하 사실이라서 반박을 못하겠네요 이과에서 저런거 배우니? 내가 문과라서 이해 못하는건가??
2021-02-17 13:57:23+00:00,아니 그러니까 항공과 학생들 어서 해명 좀... 저기... 내가 문과라서그래여... https://t.co/sVBwRAdJ4n
2021-02-17 13:54:31+00:00,@nin_stranger 사실 저능 뼛속까지 문과라서 몬소리인지는 하나도 모르지만 그래서 더 웃겨여 ㅋㅋㅋ
2021-02-17 11:06:20+00:00,"진짜 쉽게생각해서
인간이 지구가 평평하다는 것을 나타낼 수 있는 값이 1번 째
인간이 지구 밖에 나가지 않고 지구의 모양을 계산하고 만들 수 있을 수 있는지 계산하는 게 2번 째 아님??
아니면말고...나문과라서 머리 긁적이며 비문학 풀듯이 읽음...컹 https://t.co/UfxydstZPX"
2021-02-17 10:51:57+00:00,"수능 문이과 통합......
뭐... 저는 뼈문과라서 별생각 x"
2021-02-17 01:08:40+00:00,어떻게 이 시국에 미국박사가 되지 ㅠㅠ 한 곳도 아니고 여러군데 합격하고 가장 원하는데 붙어석 골라간다. 내 친구지만 새삼 신기하다 게다가 공대고 아니고 문과라서 더욱 신기
2021-02-17 00:48:58+00:00,"누가 재웅님 폰이든 노트북이든 해킹해서 명동파 사진 싹 다 유출좀
전 문과라서ㅎ;ㅜ"
2021-02-16 16:08:11+00:00,말하는 김섢오 때문에 와 저 형 여친은 진짜 좋겠다. 저 형이랑 사귀면 무슨 기분일까?하는 생각 뿐임... 그렇게 글 잘 쓰는 법도 알려줬겠다. 섢오는 다음부터는 코딩을 알려주겠다며 간단한 용어들을 배워오라고 숙제를 줌. 쳟이는 코딩이요?!하고 개놀램 왜냐면 자기는 문과라서 그냥 뼈문과인데
2021-02-16 15:45:02+00:00,"문송안함: 문과라서... 안 죄송한 이세계??

화산귀환: 풀네임인듯

명급리: 명문고? ~리플레이?였음

데못죽: 최근에 보라는 트윗 많이 보임, 데뷔 못하면 죽는 병.. 문장이던가?

천아공: ...모르겠음 천상의 ??

성아돌: 성스러운 아이돌 무슨 내용인지는 모름

섭남파업: 서브 남주 파업..."
2021-02-16 10:24:11+00:00,김정진 너를 진정한 사학도로 인정한다 ........ ... 문과라서 안 죄송한거 맞죠...?
2021-02-16 10:21:50+00:00,@RS10932 저도요 뼈속부터 문과라서.....
2021-02-16 03:33:02+00:00,피곤하면 나는 게 눈병아니냐고요 문과라서 잘모르긴함.. 피곤해서 그런 것 같아서 더욱 그덤 패고 싶어짐
2021-02-15 16:35:14+00:00,@wegotcelebrate 난 문과라서 그런지 더 그런가?
2021-02-15 16:23:54+00:00,"@HeartK_Ammi 우 그래도요ㅜ 마현이 문과라서 수학 조졌을때 도움 받으면 귀여울 것 같아요 이게 왜 답이 2번인지 모르겠는 마현이랑 이게 왜 답을 못 찾는지 모르겠는 하갈수 둘이서 바보놀이 하면 귀엽겠다

어... 그래서... 3?
이게 왜 3인데 (답답
... 4?
마현아 너 찍니???"
2021-02-15 15:49:24+00:00,저는 문과라서 야쿠자가 되지는 못하지만..꿈을 향해 달려가시는 트친님들을 항상 응원합니다
2021-02-15 13:04:21+00:00,저는 문과라서 다행인 듯
2021-02-15 10:53:37+00:00,이과걍 너무 신기함 학교특성상 무조건 문과라서그런지 수학잘하는 사람들만 보면 외계인보는거같음
2021-02-15 04:01:57+00:00,"문과라서 죄송합니다 라고 똑바로 못 써?
그러니 좀비기레기 라고 부르지."
2021-02-14 18:47:28+00:00,@__Cistus 문송안함도 요즘 뜨고 있엉 ~~ 판소 문과라서 안죄송한 이세계?? 어쩌구
2021-02-14 14:24:28+00:00,머머는 파워문과라서 수능수리...(연배나오죠?)혼자 개낮은 등급 나옴 근데? 머머 수포자는 아니엇거든요? 근데 그랫어
2021-02-14 14:17:10+00:00,문과라서 안 죄송한 이세계로 감 봐주세요 도라버리겠어증말..이련 나른한데 쉴수없는 백수지망들 사랑함
2021-02-14 13:01:20+00:00,@SabinaPatriamea @dlaxorud_132 문과라서 나눗셈을 못하는 건가?? 아님 초딩 이하의 지능을 가져서 나눗셈을 못하는 건가?? 계산기 조금만 두드려도 나눗셈 되는 세상에서 이런 무식한 기레기가 있다니.. 놀랍네요 ㅎㅎㅎ
2021-02-14 12:20:26+00:00,문과라서 다행이다
2021-02-14 11:03:13+00:00,"@gi_rok 초반부에
&gt;&gt;문과라서 죄송한 사학과 학사. 경력도 학력도 그저 그런 서른 두 살.&lt;&lt;
이거 정진이 생각하는 자신이잖아..

야, 너는 세상 다 가진 애가 그런 내가 좋냐?
하고 묻는데, 묻는 자신도 진부한 질문에 기가 차서 고개 숙이고 있으면 그 앞에 선 아서가 망설이지 않고"
2021-02-14 09:55:01+00:00,"@o_ingin_G 당신 다행이네 문과라서..................,,"
2021-02-14 01:23:55+00:00,그리고 난 천성문과라서.. 이과갔으면 100퍼센트로 후회함
2021-02-13 19:53:53+00:00,"@molvwavozima 1.어딘가에 잡혀있지 않을까요

2.음 문과라서"
2021-02-13 17:12:48+00:00,"문과라서 죄송합니다. : 문송합니다.
이과라서 죄송합니다. : 이송합니다
예체능이라 죄송합니다. : 예송(귀여움) https://t.co/QkV4GZGHE1"
2021-02-13 16:16:34+00:00,"문과라서 죄송합니다. : 문송합니다.
이과라서 죄송합니다. : 이송합니다
예체능이라 죄송합니다. : 예송

논쟁이란 장렬왕후의 복상기간을 둘러싼 서인과 남인의 2차에 걸친 논쟁이다."
2021-02-13 15:31:44+00:00,@toreachagoal 문과라서 걍 외움
2021-02-13 15:08:01+00:00,@_Selenophile613 헐 아 나도 문과라서 4반부터 8반까지 밖에 안 되는구나
2021-02-13 10:24:13+00:00,@xaxyxxx 이과...멋져....왜냐묜..난..완젼 문과라서
2021-02-13 09:04:01+00:00,근데 퍼시는 약간 자기보다 잘난 사람 못견뎌하는 병이 있는 것 같아서 특목고는 안 갔을 것 같아 퍼시 확신의 문과라서 과고는 안 가고 가도 외고나 갔을텐데 삼년동안 잠 두세시간씩 자면서 내신관리 했겠지..
2021-02-13 05:56:00+00:00,@Apocalypa1 아니 기술 발전으로 인한 성과를 배제해야 하는 이유는 당연히 시간 상의 차이가 있기때문이지 뭔소릴 하는거임 문과라서 변인통제같은거 모름?
2021-02-13 02:15:58+00:00,"그러니 인문학 혐오자들이여, 하루에 10번, 100번씩 “아..문과라서 모르시는구나”를 외쳐주세요! 당신들로 인해 인문학의 존재 가치가 빛을 발하고 있답니다~~"
2021-02-12 16:51:35+00:00,앗 평범한 음식들은 그냥 에너지화 해서 흡수한다는 느낌이고 목적이 명확한 제품들 술이라든가 약이라든가? 는 그 효과만 흡수하고 몇 시간 후에 그 효과가 흐려지는 느낌이에요 헤헤 제가 문과라서 그냥 입만 털엇습니다
2021-02-12 15:40:05+00:00,@emKc3xxS6zrLYjy 칠리향이라고도 부르기도 해요😆 니모님 주걸륜 아세여..? 주걸륜이 칠리향이라는 노래도 불렀는데...👀 이건 제가 나이가 많아서 아는건 아니고여 절대 제가 중문과라서 알고 있는 것입니다!
2021-02-12 13:42:09+00:00,"차준로는 문과라서 수학못함
어라
문과인데 문제를 제대로 못읽으면 어떡해 https://t.co/dzqVLy22Ww"
2021-02-12 02:55:13+00:00,@Tina_no_no 왐마야....... 문과라서 유전자조합에 재능이 없는 편인데(토감만들기 초보라는 뜻) 백발벽안 가넷닮은 아들램인데 낯가리는 성격이면 좋겠다고 생각해요... 아님 대체 누구 닮았는지 무진장 활발해도 귀엽겠다는 생각..ㅎ
2021-02-11 14:44:53+00:00,문과라서 문과대학원처럼 그냥 프로젝트없이 추가학기마냥 듣는사람들이 징징거렸던걸로 아나 봄
2021-02-11 09:01:19+00:00,@seorinya_P 문과라서 그럼
2021-02-11 00:59:00+00:00,"@ssmmmpt @honjatmalhanda 헤엑 저흰 문과는 완전 문과만듣고 이과는 완전 이과만 들음..
저 파워문과라서 수포자길 걸었는데 지구과학 화학 어케듣지"
2021-02-10 21:00:16+00:00,@GIGALUMP 음 일단 변방의 외노자 괜찮았고 지금 문과라서 안죄송(후략) 읽고있는데 이것도 재밌어요 전지적 독자 시점은 읽다 후반부 가서 그만뒀는데 중간에 늘어지는 감이 있고 문체가 좀 고전적(그러니까 조아라-문피아 시절의 한국형 판타지 고전이요)이긴 하지만 역시 재미있었고 인기있는 이유가 있었
2021-02-10 08:05:29+00:00,"개발자 클라이언트랑 통화하면서 ""죄송해요 제가 문과라서...!!!😭😭😭""를 뱉어 버리고 말았다..... 따쉬"
2021-02-10 04:50:51+00:00,@Escargot_Nung 기억하시다니! 아녜요 중문과라서 hsk는 어차피 해야하는 일이에요ㅎㅎ 번체자는 나중에 대만가면 필요할 건 같아 준비한달까요?? 사실 광한이 영향이 크죠ㅋㅋㅋ
2021-02-09 14:48:22+00:00,ㅁㅈ 오늘 만난 애들이 나빼고 다 문과라서 장래 걱정 만이 하더라... 한명은 보석세공인데 이건머라해야할가
2021-02-09 13:47:37+00:00,@morae6623 그건 아니지만... 난 수학이 가장 성적이 안 오르더라 뼈문과라서 그런가 ••
2021-02-09 12:25:57+00:00,"@5327Yun 제가 어문계열 뼈문과라서 말이에요...
망상시리즈 머리에 저장...."
2021-02-09 09:40:41+00:00,@smgytng @mnslvr ❔❔❓❓‼️ㅋㅋㅋㄱㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 그럴리가요🙂 전 문과라서 폭탄 못 만들어요 (  ･᷄-･᷅ )
2021-02-08 13:38:50+00:00,문송안함!!!! 문과라서 행복해요^^
2021-02-08 13:11:45+00:00,엥 짝녀가삐진척을...? 하긴 머 그런거 많이 하지... 나도 짝녀랑 같은반 하고싶었은데 걘 이관데 난 문과라서 어쩔수없이 떨어졌어 시험 말아먹더라도 그냥 이과갈걸 그랬나봐 어차피 문과에서도 바닥길텐데 https://t.co/QMqGetzgcK
2021-02-08 10:22:52+00:00,나 문과라서 저런 춤은 좀....
2021-02-08 08:49:22+00:00,"로지컬영상보면
개소리인건 알겠는데 문과라서 개소리가 아닌것처람보여서 더열받음"
2021-02-08 08:09:31+00:00,그..사범대라서싸기보다... 문과라서싼거에요 ㅠㅠㅠㅠ 일단 이과처럼 실험도안하고 뭐 다른것도 안하니까ㅠㅠㅠㅠㅠ
2021-02-07 18:10:21+00:00,"같은 이유로 카즈키가 문과인 이유는...
 제가 뼈문과라서..."
2021-02-07 15:39:45+00:00,고등학교 때 이과였으면 과외로 돈 좀 뽑았을텐데 문과라서 뭘 할수가 없네 ㅅㅂ 나도 서울에 지인 좀 익으면 좋겟다
2021-02-07 15:12:32+00:00,"@halfofmyxxxx ..제가문과라서그래요
문제없습니다"
2021-02-07 14:29:36+00:00,@JY_52O2 그니까... 아니 근데 나랑 친한애가 문과라서 기대하지도 않아.... 걍.. 운명에 맡기는거지...
2021-02-07 14:24:00+00:00,뼈문과라서 넘나 대단한 탐라
2021-02-07 14:23:00+00:00,"@sleeeeps404 저도 진짜 뼈문과에 친구들도 거의 문과라서
이과 친구들 보면 막 신기하고 그래요"
2021-02-07 13:49:51+00:00,@soyoon_ELF_ 물론 나는 문과라서 가능했지만... 그게 아니라면 그냥 싹 외우는게 편할지도ㅎ..
2021-02-07 12:42:52+00:00,"@spicyxichen 아다행이에요ㅠ_ㅠ...❤️
뭐라도해드리고싶었는데
문과라서 발만동동굴리고있었네여 ㅠ_ㅠㅠㅠ"
2021-02-07 06:45:15+00:00,@sunsetcarol 으으음. 제가 애매한 문과라서 제너럴 분야도 분야 나름이고..ㅠㅠ 그렇다고 화장품 가방을 알고 시작했냐 하면 그건 아닌데 결국 또 시간을 투자해서 공부를 해야 하는군요. (.....)
2021-02-06 18:13:37+00:00,"그 짤 있으신분  스위트홈 

이과라서 주제를잘모르시나?
그럼 그쪽은 문과라서 분수를잘모르시나봐요?"
2021-02-06 17:28:44+00:00,@bong_sss @kittylovsss 언니 문과라서 몰라 미안
2021-02-06 17:25:29+00:00,@Ma_chunsick 흥미 따라 가는 게 맞어 나는 하고 싶은 게 문과라서 이과 보지도 않고 문과 왔거든 ㅎㅎ 만족 중.ᐟ 너가 하고 싶은 길 가
2021-02-06 16:24:01+00:00,"탐라 선배님들 안녕하세요 그냥 선배님이라고 부를게요 문과긴 문과인데요 문과 과목을 제일 못하는 문과라서요
문학은 도대체 어떻게 접근해야 하나요 출제자의 의도는 어떻게 파악하나요 자꾸 옆에서는 포타를 많이 읽으면 된다고 그러고..."
2021-02-06 14:31:30+00:00,"이읁혁이 교생쌤으로 처음 혅수가 있던 학교로 온 날
차혅수는 수학을 가르치고 무심해보이지만 다정한 말투가 좋아서 이읁혁을 좋아하게 됐지만 문과라서 수학과는 아무 관련이 없었기 때문에 그냥 주변을 맴돌기만 했고 결국 그러다가 이읁혁은 교생기간이 끝나서 돌아갔고 차혅수는 졸업을 하게 됨"
2021-02-06 13:18:14+00:00,"@dkdlel265 맞아요 저도 사실 문과라서 와이파이 고치는 방법따위....
선 뺐다가 꼽으면 안 되나요?
아니면 무슨 버튼 같은거 꾹 눌렀다가 다시 킨다던가"
2021-02-06 11:28:07+00:00,낮에 잠깐 졸앗는데 꿈에서 잘생긴 교수가 나에게 지진파 강의를 해줫음.. 나는 문과라서 물리 안한다고 하염없이 외쳣지만 들어주지 않앗음.. 결국 못 알아들엇지만 알아듣는 척 저항없이 강의를 들엇음..
2021-02-06 09:33:14+00:00,@Young_cute_rich 마저 너는 그런 작업으라니까.. 나는 뼈문과라서 인강이랑 문서작업만 하는대
